X1,X2
0.822544912103,-19.768215689476
0.196861235869,19.856764110148
-2.619745104090,9.177681977951
-1.987568914601,-10.397932245282
-0.702053093877,-24.581694305490
-0.342714516527,-21.026006919210
2.463242112485,0.891981966126
0.791031947043,25.031717909057
2.190455625810,-1.271993839824
-0.566297729603,-27.224541409919
0.963376129244,-24.767920668771
2.720169166590,11.183381367931
0.714000494092,29.141092157684
-1.514847224686,21.168030549639
3.852731490655,-6.886944334452
-0.236818606740,-27.404264220349
2.314658566674,13.161760815300
0.686260190375,-20.614054240229
2.143944089325,-14.902475232990
-2.025142586658,11.615030484820
2.122156197013,5.280360045480
-3.241267340069,5.910905313252
1.163163752155,19.687573094340
2.133033374656,1.214785793291
0.899599875433,-23.557034901274
-0.130143054368,20.604226984447
2.092387275685,-2.754823151790
0.243687211492,-20.017060017255
-1.002529364638,25.727523892445
-0.288658638920,-19.911401489547
2.153182457512,1.434059610713
2.189802933218,-1.718104638027
-0.839721842181,23.491085580250
-2.123895724310,-9.218236563202
-0.898414671348,-24.911614081515
2.060747924882,10.562884837461
-2.039232177760,10.277187487795
-2.067442100040,-0.870152233181
-1.035242322419,26.323862046775
-2.301921164736,0.927430657796
3.078880808455,19.006490417221
0.751387123372,21.173241443710
1.441568620658,-28.106283166181
-2.471644500127,-2.673170231678
2.075400798645,6.116015615497
1.201213922164,22.999691243865
-2.038124535178,12.891318354374
-2.211135309008,4.330639467413
-0.415287913901,28.013729896350
2.270692857804,-22.176090801520
2.445751979617,1.817812325872
-2.696886642942,19.635528335438
2.573359803250,-8.505653895034
-2.650969808393,0.657846894747
-2.073390232408,-0.601544994051
-1.251113576385,21.487062939371
-0.184902136443,-20.843316213428
-2.081929407884,-1.825848784124
-0.096713111870,21.160120568310
-1.710168392657,-19.783849165731
-0.539759680309,-22.912928068841
0.472597482413,-32.325654325124
-0.975873252977,-22.484965344997
2.632382064837,-0.034808485732
2.560084538269,-3.198322641281
-0.034988490497,-30.185567705678
1.812448557997,20.064086377129
0.621809962217,19.941237407344
2.298898123619,-15.736290221170
2.455300139911,12.950071499384
2.010204538766,5.951311859138
2.526932425874,-8.507827486282
2.163254723305,-6.969414601381
-2.198805956620,1.026905167486
0.243800713771,-24.923896515831
0.243339449323,22.331159171322
0.342725346378,-21.535881129446
0.642722759868,-29.733061712926
-2.423879326629,-5.881085989243
0.785800158651,-23.424783376653
-2.041734868424,7.787743079778
2.075260872625,-1.336277297268
2.142270358612,9.224811702331
1.380091354147,21.711928610625
-2.848542620630,-6.226138999593
2.076747983561,-4.299914086148
-0.259042145821,-29.469042192840
-1.998200684532,1.860684324705
-2.896255378194,-9.913343922343
2.088374704781,-9.658267708960
2.403415585238,4.404944961633
-2.153390113604,-4.093202145867
-1.323089793407,-24.775061186290
2.252435805344,-1.693288571150
-2.499405714874,13.250046549456
2.290942572591,-9.723350038162
-1.645398746957,23.596142591001
1.022570432010,22.689916116595
2.439752406339,1.884535964293
0.179894151153,-33.755791001776
2.145149127773,-3.830949211598
-0.129820699733,-27.673254226024
0.043811471979,27.148169394863
2.210523001591,0.094263605638
2.579709337654,-1.439999777017
-1.993735642571,-8.594597234480
1.672572386838,-27.294043849237
2.319329539982,18.892824542503
0.133540904782,21.353211239760
-2.152890592952,19.489631114476
2.492999517433,9.259041767277
-0.755745159493,-21.755487769876
-1.975466566354,9.136072175680
-0.388176818541,33.777682412894
-2.553921134902,-2.731522465199
-2.591042292145,14.224229552858
2.157308213266,-14.297242430304
2.013387247527,5.251693132622
0.136535331083,-23.885314624777
0.556230009401,-20.265777765994
2.165002344901,2.485451051190
2.056207129940,-33.211145555891
0.860473488360,-21.797886613902
2.601683114180,-10.325332762094
0.565509645632,24.412558452653
-0.580523449805,32.877611873887
-1.418365732933,-23.827623520731
2.558199285668,1.804681418312
2.006092888159,-0.575029687949
2.061503576636,-4.754847411894
0.582097703469,-29.086607444805
-2.872262213282,13.698682233619
-0.803178950680,-20.138247562811
-2.424240260273,-11.849519412261
-2.921350483495,-11.617513001764
0.436559804158,23.330164182527
-2.362932435542,0.125757696003
2.057495469712,25.233733313996
-1.563190808697,26.024798748743
3.193107567845,0.315890061526
1.873297776218,21.773203810422
0.067855510527,25.083062730566
-0.643549832317,24.261780038418
2.062524919243,-2.096399934192
0.452371796250,-29.667530687407
2.589563642019,9.859483833147
0.338483843462,-21.240270758789
-2.121854899009,15.480082208187
-0.922410184499,21.050866393345
1.615375689469,-20.615231121122
0.201159655873,-27.999643025936
1.107080669287,20.019224592484
-2.172669546014,11.407858004525
-0.349316796118,24.457695691137
0.501094169940,-30.339893621453
-2.703232292999,6.463201631358
2.170942717498,-1.877016058740
-2.151815401329,8.898569517855
0.969457200527,-22.832386346150
-0.670620209077,-23.254201541397
1.126705136828,-22.243841086089
0.006422269811,20.311587130732
1.173124637587,-22.690772729524
0.447716925810,25.802918986908
2.231300146193,-13.147488603104
-1.979299810376,7.145497614635
2.074082669750,-4.968761273415
-2.530287522746,24.398744669855
0.496699223237,21.772934475491
2.644343347017,-3.759282454714
0.621571889856,20.177758131751
1.261921500714,-25.525401520207
-0.653766338649,-29.937066026606
-2.135674213979,13.848710937940
3.137748533660,3.966279392215
1.133770096867,-27.075656936721
-2.940388634664,-14.500163561675
0.407052287125,22.369710770616
-0.626717224590,-25.234573625125
-0.641481595223,25.460545359428
-2.003862364407,-7.274539247231
-3.019512155821,9.661470124093
1.238946352939,24.485869881741
2.759660038911,-7.133109002802
-0.508963625707,-23.360696050213
-2.438817158276,3.467240162420
-2.296180953137,-0.578661592143
1.452467534471,-20.200564145232
0.638391925608,20.178064487930
-2.562333658795,-7.591835461675
2.412615421613,9.454973046594
-0.175854404432,-22.075475656714
0.987334516589,25.245092766075
-0.319847523255,-20.359025701048
2.089538721695,-3.297982570458
-1.607661027118,-19.873102297264
2.023606219230,-15.207215296341
-2.211861911330,5.135213692547
2.024309623287,2.608661747220
0.882333062323,-21.611621035717
2.099721789167,0.520206504396
-1.970103817712,-8.605238679812
0.014273067836,23.016748520508
1.976440584515,6.490933843875
0.104355937523,29.452462899351
-1.451175690052,23.683345424004
-2.604213856627,-12.722376272320
0.347676483538,-20.210023208762
-1.725806728791,20.565858207076
1.995667489784,-8.386576375206
3.109918556005,-6.809088291357
0.457772866152,-19.795942758525
-0.387099702474,-24.301223757274
0.890383163520,-23.559189249323
-2.153342919871,-9.204887877396
0.683569323200,-23.690243115813
-0.957150914895,23.744662832840
-0.929510860192,22.022432733729
1.673452090299,-22.731722025468
0.742682418360,21.842306017549
2.363872494619,-10.466191080935
1.992515353168,-9.203586163069
2.949094425309,-0.050408702235
-2.219300372748,21.069401822632
2.985259002603,-5.248594603244
2.056543564830,7.520463836188
2.426716486346,-6.507936550685
2.088442772870,11.586670233413
-2.635747739017,0.080667594111
2.620793091030,7.590129705822
0.058022734808,29.695095077457
-2.246889333985,-7.966125696280
-2.205566057099,7.952342492572
0.897066196887,-20.510524078539
0.409762795959,-23.359306970551
0.469267589809,-24.604358220962
2.012270445701,-10.080132231707
-0.351414235714,32.841182012879
-2.100026507652,0.912718981676
-0.879814353502,20.403465989065
1.987061111699,-4.045150846417
1.554160420715,22.740935691432
-2.529560077694,3.066969420298
0.241321934917,19.725799044469
1.573019725215,21.916382550550
-0.061764199860,-27.829604323432
-1.296116664250,-20.343558678844
-0.031439170375,25.032378050695
-0.359629672452,-22.567251052894
2.693033663980,-10.155074388133
2.218780233448,3.946440833567
0.216775563763,21.572158874477
-2.087027018602,2.316726841951
