X1,X2
0.241962271566,20.752608726253
-1.913280244658,-6.891878180896
-1.424748186213,21.422703586119
-1.959670123880,-14.643748802098
-0.185658976664,-28.485426206301
-2.619745104090,9.962668194471
-1.987568914601,8.502217421135
-0.518270218274,20.767479835608
0.261055272180,-19.982006845321
-0.420645322765,-28.962553781937
-0.342714516527,20.883747047807
-1.918771215299,-1.906824007633
2.463242112485,4.956818879726
-0.034711769705,24.034155852383
2.190455625810,-11.463453930187
0.346448209497,-21.533901136037
0.473832920912,22.524358053443
-0.974681670227,-24.994057148736
0.787084603742,22.909425725907
0.412780926936,24.397524063393
2.720169166590,-11.035893172158
3.852731490655,17.495767431869
0.081874139386,21.451491277734
2.314658566674,-11.875984190295
-1.867265192592,3.098207102270
0.679597748935,22.105230015914
-0.651600347606,25.797093376543
2.143944089325,-8.036745679697
-2.025142586658,16.777008140764
2.122156197013,-19.937356425715
-3.241267340069,5.387559924464
0.199059695573,23.193295399817
2.133033374656,-7.859894605079
-1.952087799523,-13.312329535578
-0.622699519821,-21.528905929525
-0.493000934659,24.929995174328
2.092387275685,4.865016438262
-1.214188612788,-19.754665663539
-1.448084341497,-25.539211349020
-1.002529364638,-25.910422921449
2.153182457512,14.711703274936
2.189802933218,-6.056155397369
-2.123895724310,21.573082132655
1.277676821899,21.650023449011
2.060747924882,5.382960790496
1.368631557532,-19.663565893760
-2.039232177760,8.157372125393
-2.067442100040,1.810215587037
0.504046515518,26.016831141804
1.964725132916,-1.384559839838
-2.301921164736,-6.097829043194
3.078880808455,-8.874921778021
1.479944138890,25.581992856683
-0.576891869523,-28.722622132816
-2.471644500127,-6.022120603618
2.075400798645,-7.472116791478
0.871124703432,-24.242402602729
-2.038124535178,0.669907172249
-1.870791921026,-15.625458568865
-2.211135309008,-0.356414822975
2.270692857804,0.616798498480
-0.477657446765,-29.213504834946
1.037539944258,-23.629324355418
2.445751979617,-1.804799135906
0.129221181975,31.931075678449
-1.289960899741,20.625249192431
-2.696886642942,-1.871442650045
0.696206364813,25.895636420186
2.573359803250,3.384838434617
-0.032753270216,-21.218548990086
-2.650969808393,8.406200265046
-2.073390232408,-3.668244118147
-2.081929407884,-1.326337463826
-0.544919086809,-21.726695460140
-0.923233246111,-27.032322929992
2.632382064837,13.736585451630
2.560084538269,0.754336389016
-0.034988490497,21.709427174978
0.429618219133,-18.751724696457
0.267050265869,-21.518154013293
2.298898123619,-2.248559818081
0.674819492167,-18.818490454976
2.455300139911,-8.661748482145
2.010204538766,-4.108142879546
2.526932425874,9.648516330975
2.163254723305,1.429430947637
0.219150327664,22.313001461926
1.073631749860,-19.792998103758
1.195046628925,20.740826697500
-0.558921847272,-25.302875227463
-2.198805956620,-1.059483543041
0.440014450053,26.443433470170
0.342725346378,-21.356742139787
0.456753219154,31.377485336600
-0.681051657475,-29.403886346643
-1.889540730946,-3.885184530889
-2.423879326629,9.475264621229
-2.041734868424,7.542913298136
